function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
index_test.go/strLess,"""github.com/peterbourgon/diskv.strLess""",9,148,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/examples/super-simple-store/super-simple-store.go/main,"""github.com/peterbourgon/diskv/examples/super-simple-store.main""",1,30,4,0,0,21,8,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/ensurePathWithLock,"""(*github.com/peterbourgon/diskv.Diskv).ensurePathWithLock""",9,575,18,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
diskv.go/Write,"""(*github.com/peterbourgon/diskv.nopWriteCloser).Write""",9,575,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
index_test.go/TestIndexKeysEmptyFrom,"""github.com/peterbourgon/diskv.TestIndexKeysEmptyFrom""",9,148,22,1,0,19,7,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speed_test.go/BenchmarkRead__4KB_NoCache,"""github.com/peterbourgon/diskv.BenchmarkRead__4KB_NoCache""",9,153,26,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keys_test.go/flattenKeys,"""github.com/peterbourgon/diskv_test.flattenKeys""",2,231,11,1,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/cacheWithoutLock,"""(*github.com/peterbourgon/diskv.Diskv).cacheWithoutLock""",9,575,16,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
index.go/Initialize,"""(*github.com/peterbourgon/diskv.BTreeIndex).Initialize""",9,115,10,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
keys_test.go/TestFilterPrefix,"""github.com/peterbourgon/diskv_test.TestFilterPrefix""",2,231,16,1,0,41,5,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
